system:index,Name,istarget,s1_2018,.geo
0000000000000000054b_0,os_219650,0,"[[0.5466858744621277], [0.2616472840309143], [0.19050505757331848], [0.33805978298187256], [0.3516717553138733], [0.2953200340270996], [0.19268101453781128], [0.443511426448822], [0.3349487781524658], [0.49934184551239014], [0.47758913040161133], [0.6490897536277771], [0.6795220375061035], [0.7032674551010132], [0.31131255626678467], [0.41495734453201294]]",
0000000000000000054c_0,os_219650,0,"[[0.5785930156707764], [0.4598407447338104], [0.27519693970680237], [0.4218926429748535], [0.3454503118991852], [0.43433958292007446], [0.42436760663986206], [0.1769864857196808], [0.2601495385169983], [0.34855324029922485], [0.47232937812805176], [0.5793110728263855], [0.525641679763794], [0.6222981810569763], [0.5897836685180664], [0.5771180987358093]]",
0000000000000000054d_0,os_219650,0,"[[0.5444471836090088], [0.34947094321250916], [0.16890111565589905], [0.24417811632156372], [0.3303616940975189], [0.3108948767185211], [0.2424873411655426], [0.2844393253326416], [0.2758192718029022], [0.3116152286529541], [0.5169714689254761], [0.6582342982292175], [0.5834486484527588], [0.7618693113327026], [0.49284037947654724], [0.5265585780143738]]",
0000000000000000054e_0,os_219615,0,"[[0.4869295358657837], [0.1601209044456482], [0.3521309196949005], [0.40578001737594604], [0.2375842183828354], [0.21138708293437958], [0.285517156124115], [0.25245535373687744], [0.4159146845340729], [0.3536299467086792], [0.22227345407009125], [0.3077312707901001], [0.3181039094924927], [0.32720306515693665], [0.5123127698898315], [0.32842209935188293]]",
0000000000000000054f_0,os_219615,0,"[[0.5372757911682129], [0.2329457551240921], [0.24249829351902008], [0.24701550602912903], [0.17847998440265656], [0.39630359411239624], [0.401641845703125], [0.22911812365055084], [0.23160195350646973], [0.22307467460632324], [0.1863548457622528], [0.25096219778060913], [0.24335584044456482], [0.4989042580127716], [0.3657795190811157], [0.5484099984169006]]",
00000000000000000550_0,os_219615,0,"[[0.4313405752182007], [0.24010004103183746], [0.23975487053394318], [0.1970955729484558], [0.23789162933826447], [0.30478739738464355], [0.25515079498291016], [0.20047003030776978], [0.45559635758399963], [0.2119138538837433], [0.191189706325531], [0.23587772250175476], [0.15569671988487244], [0.2358459234237671], [0.20576541125774384], [0.3124237656593323]]",
00000000000000000551_0,os_219640,0,"[[0.15970809757709503], [0.43053776025772095], [0.2075195610523224], [0.33353137969970703], [0.17142552137374878], [0.29007017612457275], [0.2949061095714569], [0.4077984094619751], [0.1801564246416092], [0.23021173477172852], [0.18077173829078674], [0.5307328104972839], [0.5433507561683655], [0.5336290597915649], [0.5665043592453003], [0.5411316752433777]]",
00000000000000000552_0,os_219640,0,"[[0.18505266308784485], [0.20682917535305023], [0.2701478600502014], [0.23431727290153503], [0.18229952454566956], [0.33051443099975586], [0.25445571541786194], [0.35962095856666565], [0.2075493484735489], [0.22220619022846222], [0.17188557982444763], [0.6337038278579712], [0.8506314754486084], [0.7242289185523987], [0.6605298519134521], [0.6419917941093445]]",
00000000000000000553_0,os_219640,0,"[[0.29429107904434204], [0.45205363631248474], [0.20186688005924225], [0.22585082054138184], [0.23078325390815735], [0.21535052359104156], [0.45908334851264954], [0.38155293464660645], [0.27987396717071533], [0.4124462306499481], [0.29447418451309204], [0.6167908906936646], [0.8636276125907898], [0.3852280378341675], [0.25401005148887634], [0.757867693901062]]",
00000000000000000554_0,os_219946,0,"[[0.5462302565574646], [0.3012115955352783], [0.31372666358947754], [0.277905136346817], [0.25057196617126465], [0.2141067236661911], [0.1661807745695114], [0.19136717915534973], [0.14247703552246094], [0.2256069928407669], [0.2335750162601471], [0.23850569128990173], [0.2449636310338974], [0.3000407814979553], [0.16441886126995087], [0.47159117460250854]]",
00000000000000000555_0,os_219946,0,"[[0.28722697496414185], [0.4429205358028412], [0.5227182507514954], [0.4154187738895416], [0.3815685212612152], [0.3035822808742523], [0.26394689083099365], [0.28687548637390137], [0.30284395813941956], [0.281796395778656], [0.15170620381832123], [0.37376469373703003], [0.34581419825553894], [0.2580961585044861], [0.35518398880958557], [0.2571195363998413]]",
00000000000000000556_0,os_219946,0,"[[0.8663598299026489], [0.49760743975639343], [0.36702650785446167], [0.13774320483207703], [0.21561996638774872], [0.34997570514678955], [0.3901147246360779], [0.19332273304462433], [0.2348816841840744], [0.10341541469097137], [0.39956992864608765], [0.4900405704975128], [0.3468969166278839], [0.47643500566482544], [0.20986375212669373], [0.15653829276561737]]",
00000000000000000557_0,os_219960,0,"[[0.22012212872505188], [0.451894611120224], [0.2968619167804718], [0.33264461159706116], [0.16601425409317017], [0.28212201595306396], [0.3115663528442383], [0.6612508296966553], [0.4069395065307617], [0.5986995697021484], [0.619983971118927], [0.4535411596298218], [0.5735158324241638], [0.5563153624534607], [0.35272571444511414], [0.3449594974517822]]",
00000000000000000558_0,os_219960,0,"[[0.4770625829696655], [0.3933677673339844], [0.22327810525894165], [0.2673698365688324], [0.23398496210575104], [0.2528204917907715], [0.38958826661109924], [0.27927258610725403], [0.23948104679584503], [0.6547307372093201], [0.7226178050041199], [0.4264608919620514], [0.5729116201400757], [0.5264806151390076], [0.44917529821395874], [0.3054105043411255]]",
00000000000000000559_0,os_219960,0,"[[0.30688005685806274], [0.1495700180530548], [0.21647100150585175], [0.20426708459854126], [0.35194340348243713], [0.24880331754684448], [0.46031880378723145], [0.3565218448638916], [0.20475733280181885], [0.37526583671569824], [0.22980007529258728], [0.3173902630805969], [0.16306470334529877], [0.2994113564491272], [0.33593255281448364], [0.2303657978773117]]",
0000000000000000055a_0,os_219903,0,"[[0.18385931849479675], [0.2729690670967102], [0.7216664552688599], [0.22964638471603394], [0.3411964476108551], [0.24364864826202393], [0.2778604030609131], [0.19866356253623962], [0.16533930599689484], [0.248612180352211], [0.15581685304641724], [0.33828073740005493], [0.2374134212732315], [0.12813618779182434], [0.6429406404495239], [0.7240273952484131]]",
0000000000000000055b_0,os_219903,0,"[[0.2863966226577759], [0.2508293688297272], [0.44078725576400757], [0.2582818567752838], [0.23922929167747498], [0.28222769498825073], [0.23949956893920898], [0.2556688189506531], [0.33061328530311584], [0.23826353251934052], [0.20527979731559753], [0.24159513413906097], [0.16480772197246552], [0.30602914094924927], [0.227472186088562], [0.3622516095638275]]",
0000000000000000055c_0,os_219903,0,"[[0.46330660581588745], [0.25134265422821045], [0.5825427770614624], [0.25074154138565063], [0.27655497193336487], [0.2946932911872864], [0.15705648064613342], [0.2901885211467743], [0.27265751361846924], [0.20503321290016174], [0.4521923363208771], [0.2319658398628235], [0.24049974977970123], [0.22626349329948425], [0.2348366528749466], [0.2798176109790802]]",
0000000000000000055d_0,os_219934,0,"[[0.33614176511764526], [0.3220265805721283], [0.48602521419525146], [0.4454529583454132], [0.26084455847740173], [0.2571682333946228], [0.375562459230423], [0.17476360499858856], [0.49639758467674255], [0.3320847153663635], [0.33709409832954407], [0.41109272837638855], [0.7752692103385925], [0.5956820845603943], [0.5438340306282043], [0.4301682114601135]]",
0000000000000000055e_0,os_219934,0,"[[0.40341711044311523], [0.39362969994544983], [0.36742866039276123], [0.3301396667957306], [0.4277145266532898], [0.18502293527126312], [0.36898529529571533], [0.22293701767921448], [0.2630142569541931], [0.31686562299728394], [0.28444376587867737], [0.396882563829422], [0.44084370136260986], [0.6092705726623535], [0.7032453417778015], [0.5772483348846436]]",
0000000000000000055f_0,os_219934,0,"[[0.33336037397384644], [0.1965615302324295], [0.3685634732246399], [0.2187061905860901], [0.27757105231285095], [0.21876752376556396], [0.32025572657585144], [0.3645839989185333], [0.24702076613903046], [0.38660505414009094], [0.46184414625167847], [0.2204430252313614], [0.6931777596473694], [0.6921571493148804], [0.5007860660552979], [0.7384396195411682]]",
00000000000000000560_0,os_219753,0,"[[0.36280566453933716], [0.30832940340042114], [0.32543104887008667], [0.28259679675102234], [0.45730292797088623], [0.4103376865386963], [0.2993946075439453], [0.24945715069770813], [0.3661656081676483], [0.23351334035396576], [0.5554454326629639], [0.47587400674819946], [0.8470203280448914], [0.8454326391220093], [0.7712035775184631], [0.6241483092308044]]",
00000000000000000561_0,os_219753,0,"[[0.15843839943408966], [0.3854106366634369], [0.20890039205551147], [0.21682344377040863], [0.22256731986999512], [0.2890448272228241], [0.25658589601516724], [0.35000163316726685], [0.35904043912887573], [0.4173126816749573], [0.23710563778877258], [0.2794555127620697], [0.5901286602020264], [0.6484971046447754], [0.4696964621543884], [0.6437796950340271]]",
00000000000000000562_0,os_219753,0,"[[0.21089012920856476], [0.5920594334602356], [0.39013245701789856], [0.20282499492168427], [0.35712188482284546], [0.23468035459518433], [0.16165992617607117], [0.4207698404788971], [0.3407640755176544], [0.19518397748470306], [0.1792357861995697], [0.2661389708518982], [0.7781627178192139], [0.8261047601699829], [0.6628796458244324], [0.633600652217865]]",
00000000000000000563_0,os_219823,0,"[[0.2566552460193634], [0.3168428838253021], [0.6302026510238647], [0.46111372113227844], [0.2583371102809906], [0.21570457518100739], [0.4898218512535095], [0.21998748183250427], [0.4928402900695801], [0.3913285732269287], [0.2097626030445099], [0.36843037605285645], [0.29671207070350647], [0.25110679864883423], [0.5108010172843933], [0.3860716223716736]]",
00000000000000000564_0,os_219823,0,"[[0.24655994772911072], [0.31314095854759216], [0.6453948616981506], [0.6887422800064087], [0.849236249923706], [0.5005471706390381], [0.5209211111068726], [0.6977220773696899], [0.38145285844802856], [0.15571476519107819], [0.2706972062587738], [0.18871843814849854], [0.40577030181884766], [0.2911030650138855], [0.6422392129898071], [0.5111759305000305]]",
00000000000000000565_0,os_219823,0,"[[0.355521023273468], [0.2194330096244812], [0.7538015842437744], [0.6031644344329834], [0.44832366704940796], [0.35321030020713806], [0.28620317578315735], [0.4986165761947632], [0.15682195127010345], [0.27417370676994324], [0.3209284245967865], [0.40689289569854736], [0.4518359899520874], [0.318666934967041], [0.565963864326477], [0.7165665626525879]]",
00000000000000000566_0,os_219706,0,"[[0.34939444065093994], [0.3296512961387634], [0.26083695888519287], [0.23595893383026123], [0.45346519351005554], [0.32590317726135254], [0.32000479102134705], [0.23136785626411438], [0.3865134119987488], [0.23374617099761963], [0.2444295585155487], [0.40317338705062866], [0.2976265847682953], [0.7498233318328857], [0.4313797950744629], [0.7958596348762512]]",
00000000000000000567_0,os_219706,0,"[[0.7090826630592346], [0.49106287956237793], [0.2998693883419037], [0.4541619122028351], [0.33270809054374695], [0.3330951929092407], [0.2242508828639984], [0.3179098665714264], [0.22463762760162354], [0.20888686180114746], [0.298030823469162], [0.19981424510478973], [0.2942167818546295], [0.8477312326431274], [0.6343628168106079], [0.836956799030304]]",
00000000000000000568_0,os_219706,0,"[[0.5079229474067688], [0.43874210119247437], [0.35672178864479065], [0.4184302091598511], [0.41885775327682495], [0.32843056321144104], [0.3362312614917755], [0.3630805015563965], [0.32670095562934875], [0.3169429898262024], [0.48698294162750244], [0.4106763005256653], [0.31141507625579834], [0.8190105557441711], [0.699833333492279], [0.803503692150116]]",
00000000000000000569_0,os_219707,0,"[[0.49741238355636597], [0.3749319911003113], [0.22922927141189575], [0.3023420572280884], [0.6192299127578735], [0.5020906925201416], [0.2747117578983307], [0.2183377593755722], [0.14305153489112854], [0.34052759408950806], [0.3812565803527832], [0.2424364984035492], [0.5178273916244507], [0.3961036503314972], [0.400640070438385], [0.240478515625]]",
0000000000000000056a_0,os_219707,0,"[[0.49502551555633545], [0.23168453574180603], [0.18026961386203766], [0.2748541533946991], [0.39945468306541443], [0.5792845487594604], [0.1968756914138794], [0.44056668877601624], [0.4114590883255005], [0.3539120852947235], [0.2123255431652069], [0.2985922396183014], [0.49968549609184265], [0.6935965418815613], [0.45727303624153137], [0.3152066171169281]]",
0000000000000000056b_0,os_219707,0,"[[0.5848122835159302], [0.38368451595306396], [0.20022733509540558], [0.258993923664093], [0.6937911510467529], [0.30269256234169006], [0.27434736490249634], [0.26786041259765625], [0.21620967984199524], [0.4410110116004944], [0.33761927485466003], [0.12146356701850891], [0.3236188590526581], [0.6583948731422424], [0.28314444422721863], [0.1419537514448166]]",
0000000000000000056c_0,os_218481,0,"[[0.25166448950767517], [0.17821528017520905], [0.3377576172351837], [0.2873021066188812], [0.36413270235061646], [0.28102654218673706], [0.2056175172328949], [0.10342306643724442], [0.3420058488845825], [0.4006800055503845], [0.4244302213191986], [0.3458446264266968], [0.33601444959640503], [0.5535916686058044], [0.27027204632759094], [0.20584572851657867]]",
0000000000000000056d_0,os_218481,0,"[[0.4272405207157135], [0.36405807733535767], [0.26672297716140747], [0.350321888923645], [0.3341013789176941], [0.369086354970932], [0.2161465734243393], [0.21373456716537476], [0.2569103240966797], [0.4493580162525177], [0.2512504458427429], [0.29662376642227173], [0.42092734575271606], [0.6232787370681763], [0.32923173904418945], [0.4343266487121582]]",
0000000000000000056e_0,os_218481,0,"[[0.3113512098789215], [0.30501970648765564], [0.573820173740387], [0.24466192722320557], [0.5210461616516113], [0.31855323910713196], [0.296921968460083], [0.305003821849823], [0.21010152995586395], [0.19983181357383728], [0.20870597660541534], [0.40149298310279846], [0.30797597765922546], [0.14132070541381836], [0.36191970109939575], [0.5687611699104309]]",
0000000000000000056f_0,os_218505,0,"[[0.5027405023574829], [0.18722480535507202], [0.17885558307170868], [0.31027641892433167], [0.182582825422287], [0.16294004023075104], [0.2910267412662506], [0.18171370029449463], [0.2711547911167145], [0.25235623121261597], [0.2645047605037689], [0.29469195008277893], [0.2029142826795578], [0.7345540523529053], [0.19080346822738647], [0.33994877338409424]]",
